icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,0,0,67,3,0,0.26668024993,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,1,1,45,3,0,0.299945365085,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,2,2,74,None,1,,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,3,3,66,3,0,0.48325183375,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,4,4,69,None,1,,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,5,5,48,3,0,0.299916689299,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,6,6,62,None,1,,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,7,7,9,3,1,0.549913067094,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/1.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,8,8,22,None,0,,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,9,9,46,3,0,0.299934800321,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,10,10,8,3,1,0.449956231692,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,11,11,49,3,0,0.316605089203,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/1.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,12,12,20,None,0,,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/1.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,13,13,39,3,1,0.449929970709,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,14,14,25,3,1,0.349932687372,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,15,15,44,None,1,,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,16,16,65,None,1,,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
13,1,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v04/1.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,17,17,35,None,0,,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v04/2.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,18,18,15,3,1,0.31661082436,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/1.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,19,19,32,None,0,,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,20,20,31,3,1,0.466592411482,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/1.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,21,21,29,3,1,0.349937215127,2017_Mrz_02_1114,60.0055424831,cfc_SPP1665_Learning,1,20,
