icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v02/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,0,0,19,None,0,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v02/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,1,1,59,None,1,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v02/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,2,2,18,None,0,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,3,3,45,3,0,0.516642613871,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,4,4,65,None,1,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,5,5,37,None,0,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,6,6,14,None,0,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v02/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,7,7,17,None,0,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,8,8,38,None,0,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,9,9,30,3,1,0.383368584944,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,10,10,60,None,1,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,11,11,2,None,0,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,12,12,24,3,1,0.666598346861,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,13,13,72,None,1,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,14,14,43,3,0,0.399950676925,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,15,15,44,3,0,0.349933335367,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,16,16,47,3,0,0.399922604427,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,17,17,64,None,1,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,18,18,1,None,0,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,19,19,48,3,0,0.749922951562,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v02/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,20,20,73,None,1,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,21,21,36,3,1,0.516595524519,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v02/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,22,22,53,3,0,0.533205990851,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,23,23,8,None,0,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,24,24,11,None,0,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,25,25,67,None,1,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,26,26,4,None,0,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,27,27,29,3,1,0.399940715715,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v02/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,28,28,58,None,1,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,29,29,61,None,1,,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,30,30,21,3,1,0.333305965163,2017_Mrz_21_1413,60.00432891,cfc_SPP1665_Learning,1,7,
