icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Mrz_17_1450,59.996015734,cfc_SPP1665_Learning,1,2,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,0,0,69,3,0,0.333257969363,2017_Mrz_17_1450,59.996015734,cfc_SPP1665_Learning,1,2,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,1,1,0,3,1,0.466595750073,2017_Mrz_17_1450,59.996015734,cfc_SPP1665_Learning,1,2,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v05/4.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,2,2,37,3,1,0.416608911099,2017_Mrz_17_1450,59.996015734,cfc_SPP1665_Learning,1,2,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v05/4.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,3,3,33,None,0,,2017_Mrz_17_1450,59.996015734,cfc_SPP1665_Learning,1,2,
13,1,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v05/3.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,4,4,16,3,1,0.334205502757,2017_Mrz_17_1450,59.996015734,cfc_SPP1665_Learning,1,2,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v05/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,5,5,57,3,0,0.283294373483,2017_Mrz_17_1450,59.996015734,cfc_SPP1665_Learning,1,2,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,6,6,56,3,0,0.299944276947,2017_Mrz_17_1450,59.996015734,cfc_SPP1665_Learning,1,2,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,7,7,52,3,0,0.299830174485,2017_Mrz_17_1450,59.996015734,cfc_SPP1665_Learning,1,2,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/3.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,8,8,14,3,1,0.316594180411,2017_Mrz_17_1450,59.996015734,cfc_SPP1665_Learning,1,2,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,9,9,32,None,0,,2017_Mrz_17_1450,59.996015734,cfc_SPP1665_Learning,1,2,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,10,10,41,3,0,0.333278193873,2017_Mrz_17_1450,59.996015734,cfc_SPP1665_Learning,1,2,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v05/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,11,11,53,3,0,0.41660740181,2017_Mrz_17_1450,59.996015734,cfc_SPP1665_Learning,1,2,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,12,12,7,3,1,0.333266421396,2017_Mrz_17_1450,59.996015734,cfc_SPP1665_Learning,1,2,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,13,13,9,3,1,0.283282902863,2017_Mrz_17_1450,59.996015734,cfc_SPP1665_Learning,1,2,
