icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v03/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,0,0,2,None,0,,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v03/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,1,1,9,3,1,0.516661188147,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
17,1,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,2,2,79,None,1,,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,3,3,75,3,0,0.533247971061,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v03/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,4,4,13,3,1,0.383266338438,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v03/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,5,5,8,3,1,0.349952112008,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v03/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,6,6,17,3,1,0.333276284289,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v03/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,7,7,15,3,1,0.283267515641,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v03/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,8,8,48,None,1,,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,9,9,74,3,0,0.766558032008,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v03/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,10,10,1,3,1,0.216590163598,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,11,11,65,None,1,,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,12,12,62,None,1,,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v03/4.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,13,13,35,None,0,,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v03/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,14,14,10,3,1,0.249935782096,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v03/3.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,15,15,54,None,1,,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v03/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,16,16,45,3,0,0.366606508602,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v03/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,17,17,23,None,0,,2017_Mrz_20_1704,60.0045099301,cfc_SPP1665_Learning,1,8,
