icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v05/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,0,0,19,3,1,0.283324866534,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,1,1,60,3,0,0.416547059875,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,2,2,0,3,1,0.883219703108,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,3,3,32,3,1,0.733238070487,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,4,4,62,3,0,0.549912328603,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,5,5,36,3,1,0.316615247066,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,6,6,47,3,0,0.299928251017,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,7,7,18,3,1,0.266608289498,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,8,8,5,3,1,0.299939419347,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,9,9,29,None,0,,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,10,10,20,3,1,0.766566483715,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,11,11,10,3,1,0.316582345764,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,12,12,44,None,1,,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,13,13,56,None,1,,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,14,14,6,3,1,0.29995239876,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,15,15,65,None,1,,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,16,16,22,3,1,0.333271152896,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,17,17,59,None,1,,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,18,18,64,None,1,,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,19,19,42,None,1,,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
13,1,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v05/1.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,20,20,13,3,1,0.316604078733,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,21,21,71,None,1,,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,22,22,38,3,1,0.316587175315,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,23,23,63,None,1,,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v05/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,24,24,55,None,1,,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,25,25,51,None,1,,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,26,26,78,None,1,,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,27,27,27,3,1,0.283159152645,2017_Mrz_30_1525,60.0046186108,cfc_SPP1665_Learning,1,21,
