icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,0,0,49,3,0,0.433291507304,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,1,1,69,3,0,0.333242275944,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,2,2,79,None,1,,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,3,3,62,3,0,0.433259813295,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,4,4,64,None,1,,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,5,5,61,None,1,,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
13,1,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v05/1.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,6,6,36,3,1,0.449922410049,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
13,1,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v05/1.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,7,7,33,None,0,,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,8,8,10,3,1,0.333246803659,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,9,9,65,None,1,,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,10,10,27,3,1,0.366585278465,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,11,11,0,3,1,0.283214943634,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,12,12,2,3,1,0.316601714072,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
13,1,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v05/1.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,13,13,38,3,1,0.416587859263,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,14,14,51,3,0,0.333264612673,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/1.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,15,15,23,3,1,0.266594907407,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,16,16,42,3,0,0.316609260265,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,17,17,60,3,0,0.266568646657,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,18,18,6,3,1,0.316602921463,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,19,19,75,3,0,0.333285742013,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,20,20,44,None,1,,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,21,21,8,None,0,,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,22,22,52,3,0,0.433288790674,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,23,23,31,3,1,0.433255889275,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,24,24,22,None,0,,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,25,25,12,3,1,0.316548588877,2017_Mrz_13_1148,60.0040027674,cfc_SPP1665_Learning,1,10,
