icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,66,66,25,3,1,0.333287351728,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,67,67,67,None,1,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,68,68,68,None,1,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,69,69,28,3,1,0.333265316779,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,70,70,9,3,1,0.349924643494,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,71,71,20,3,1,0.41658851303,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,72,72,23,3,1,0.433232445465,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,73,73,57,None,1,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,74,74,32,3,1,0.366624116074,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
17,1,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v05/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,75,75,58,None,1,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,76,76,2,3,1,0.41660360546,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,77,77,70,None,1,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,78,78,76,None,1,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,79,79,65,None,1,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
