icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,38,38,10,3,1,0.266604667337,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
13,1,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,39,39,38,3,1,0.266594706392,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,40,40,46,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v06/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,41,41,16,3,1,0.23327293379,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v06/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,42,42,13,3,1,0.366596849504,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,43,43,70,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v06/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,44,44,58,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,45,45,28,3,1,0.333266021498,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,46,46,26,3,1,0.349926756877,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,47,47,8,3,1,0.433250053804,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v06/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,48,48,77,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,49,49,60,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v06/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,50,50,79,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,51,51,42,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,52,52,1,3,1,0.249941215337,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,53,53,5,3,1,0.29993277872,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,54,54,40,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,55,55,39,3,1,0.266584745448,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,56,56,33,3,1,0.266603459948,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v06/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,57,57,73,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,58,58,24,3,1,0.299945456285,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,59,59,69,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,60,60,36,3,1,0.266603761795,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,61,61,32,3,1,0.266595913779,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,62,62,41,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,63,63,25,3,1,0.249938498717,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,64,64,37,3,1,0.283282306134,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,65,65,9,3,1,0.266574482657,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,66,66,7,3,1,0.299934891647,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,67,67,72,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,68,68,43,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v06/2.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,69,69,18,3,1,0.516553126996,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,70,70,66,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v06/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,71,71,65,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v06/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,72,72,64,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v06/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,73,73,14,3,1,0.283262987938,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,74,74,31,3,1,0.283242462358,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,75,75,49,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v06/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,76,76,59,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,77,77,30,3,1,0.233289233518,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v06/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,78,78,17,3,1,0.28330524649,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,79,79,44,None,1,,2017_Apr_05_1053,60.0037491716,cfc_SPP1665_Learning,5,8,
