icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v01/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,0,0,24,3,1,0.299984092626,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v01/3.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,1,1,14,3,1,0.383229764356,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v01/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,2,2,73,3,0,0.399924960662,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,3,3,22,None,0,,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v01/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,4,4,64,None,1,,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v01/4.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,5,5,25,3,1,0.349936264858,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,6,6,45,3,0,0.316599299291,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v01/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,7,7,76,None,1,,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v01/4.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,8,8,34,3,1,0.366635385184,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v01/3.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,9,9,17,3,1,0.383272324882,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v01/3.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,10,10,18,None,0,,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/4.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,11,11,29,3,1,0.333249520289,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,12,12,10,None,0,,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v01/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,13,13,65,None,1,,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,14,14,51,3,0,0.283284670453,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v01/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,15,15,59,3,0,0.366576223034,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v01/4.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,16,16,31,3,1,0.416600235018,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v01/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,17,17,46,3,0,0.383335411052,2017_Mrz_18_1744,60.0036767304,cfc_SPP1665_Learning,4,1,
