icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,0,0,12,3,1,0.266662601818,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,1,1,5,3,1,0.266601629119,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,2,2,23,3,1,0.299925021689,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,3,3,60,3,0,0.29990660914,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,4,4,70,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,5,5,38,3,1,0.266606156794,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,6,6,48,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
17,1,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v04/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,7,7,73,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,8,8,63,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,9,9,69,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,10,10,46,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,11,11,66,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v04/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,12,12,74,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,13,13,34,3,1,0.26662487119,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,14,14,7,3,1,0.249928915488,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,15,15,4,3,1,0.266542769332,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,16,16,21,3,1,0.199922244712,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,17,17,1,3,1,0.249905673416,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,18,18,31,3,1,0.333250527172,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,19,19,67,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v04/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,20,20,77,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v04/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,21,21,58,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,22,22,42,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,23,23,9,3,1,0.333264713889,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v04/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,24,24,18,3,1,0.249922878589,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,25,25,52,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v04/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,26,26,17,3,1,0.283267400311,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
17,1,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v04/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,27,27,53,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,28,28,41,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,29,29,3,3,1,0.233309326588,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,30,30,68,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,31,31,49,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,32,32,62,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,33,33,10,3,1,0.249911710322,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,34,34,29,3,1,0.199982010035,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v04/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,35,35,16,3,1,0.283264683705,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,36,36,40,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v04/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,37,37,75,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,38,38,8,3,1,0.349930786928,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,39,39,11,3,1,0.283261665256,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
13,1,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,40,40,37,3,1,0.333255054848,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,41,41,25,3,1,0.283264080015,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,42,42,26,3,1,0.316591698414,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,43,43,50,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,44,44,30,3,1,0.283269815071,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,45,45,72,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,46,46,45,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,47,47,51,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,48,48,2,3,1,0.283275248283,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,49,49,79,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v04/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,50,50,13,3,1,0.299939510249,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v04/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,51,51,54,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v04/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,52,52,19,3,1,0.266609778933,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v04/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,53,53,57,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,54,54,0,3,1,0.249937065306,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v04/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,55,55,55,None,1,,2017_Apr_19_1348,60.0145283005,cfc_SPP1665_Learning,5,21,
