icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v05/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,0,0,19,3,1,0.3833028115,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,1,1,15,None,0,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,2,2,34,3,1,0.316655442963,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,3,3,21,None,0,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,4,4,7,None,0,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,5,5,10,3,1,0.749895334309,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v05/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,6,6,73,3,0,0.383256326953,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v05/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,7,7,74,3,0,0.299928854496,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,8,8,1,3,1,0.349934755621,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,9,9,35,None,0,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v05/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,10,10,56,None,1,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,11,11,47,None,1,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,12,12,41,None,1,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,13,13,26,None,0,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,14,14,30,None,0,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,15,15,20,3,1,0.316586319839,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,16,16,65,None,1,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,17,17,70,None,1,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,18,18,45,None,1,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,19,19,38,3,1,0.533255617611,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,20,20,46,None,1,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,21,21,32,3,1,0.333264310826,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,22,22,0,3,1,0.316596582661,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,23,23,44,None,1,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v05/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,24,24,59,None,1,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
13,1,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,25,25,37,3,1,0.433254983733,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,26,26,39,None,0,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,27,27,24,None,0,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,28,28,42,None,1,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,29,29,71,None,1,,2017_Mrz_13_1451,60.003568052,cfc_SPP1665_Learning,4,20,
