icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,23,23,0,3,1,0.399914517738,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
13,1,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v01/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,24,24,18,3,1,0.499924538963,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v01/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,25,25,16,3,1,0.416594727145,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,26,26,8,3,1,0.499854812965,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,27,27,76,3,0,0.716580721577,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v01/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,28,28,57,None,1,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,29,29,50,3,0,0.383211066331,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v01/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,30,30,40,None,1,,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v01/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,31,31,14,3,1,0.699902926922,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,32,32,29,3,1,0.849918864293,2017_Jun_29_1108,60.0027529449,cfc_SPP1665_Learning,3,9,
