icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,0,0,12,3,1,0.333318341035,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,1,1,35,3,1,0.416605892517,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,2,2,63,3,0,0.299937636063,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,3,3,3,None,0,,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,4,4,1,3,1,0.433266662883,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,5,5,13,None,0,,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,6,6,71,3,0,0.433271190759,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,7,7,29,3,1,0.399920067906,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,8,8,40,3,0,0.449957015369,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,9,9,18,None,0,,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,10,10,22,3,1,0.349948321848,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v02/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,11,11,19,3,1,0.633264127273,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,12,12,2,None,0,,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,13,13,11,3,1,0.349922965746,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,14,14,66,3,0,0.299927372878,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,15,15,60,None,1,,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,16,16,32,3,1,0.383274692316,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,17,17,6,3,1,0.633271673732,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,18,18,42,3,0,0.349935643798,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v02/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,19,19,76,3,0,0.349946812557,2017_Mrz_17_0956,60.000036223,cfc_SPP1665_Learning,3,10,
