icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v01/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,0,0,24,3,1,0.416645763777,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v01/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,1,1,68,3,0,0.399913792558,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
13,1,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v01/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,2,2,33,3,1,0.349930379039,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v01/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,3,3,76,None,1,,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v01/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,4,4,31,None,0,,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v01/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,5,5,16,3,1,0.349935510433,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,6,6,41,3,0,0.333266323346,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,7,7,0,None,0,,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,8,8,22,3,1,0.299928854712,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,9,9,29,3,1,0.349929473497,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v01/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,10,10,73,3,0,0.333247005152,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v01/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,11,11,75,3,0,0.38326814952,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,12,12,52,None,1,,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,13,13,6,3,1,0.399925262735,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,14,14,47,None,1,,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,15,15,21,3,1,0.549956096384,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v01/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,16,16,79,3,0,0.633245586471,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v01/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,17,17,57,None,1,,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v01/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,18,18,74,3,0,0.449928296295,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v01/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,19,19,58,None,1,,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,20,20,8,3,1,0.566579100913,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v01/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,21,21,72,3,0,0.433260618442,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,22,22,1,3,1,0.433262127675,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v01/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,23,23,66,3,0,0.299926439938,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
13,1,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v01/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,24,24,39,3,1,0.333263606725,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v01/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,25,25,13,3,1,0.366665670573,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,26,26,51,None,1,,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,27,27,3,3,1,0.433257599974,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v01/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,28,28,18,3,1,0.683239262782,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v01/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,29,29,70,3,0,0.383254264567,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,30,30,61,3,0,0.316598343646,2017_Apr_06_1653,60.013096972,cfc_SPP1665_Learning,3,23,
