icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,48,48,42,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v02/4.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,49,49,38,3,1,0.233296407087,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/4.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,50,50,25,3,1,0.216653636833,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
17,1,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,51,51,77,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,52,52,28,3,1,0.333269844336,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,53,53,71,None,1,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,54,54,26,3,1,0.216573043033,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v02/3.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,55,55,17,3,1,0.216605642774,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/3.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,56,56,15,3,1,0.183267580465,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
13,1,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v02/3.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,57,57,18,None,0,,2017_Mrz_08_1252,60.0037673175,cfc_SPP1665_Learning,4,11,
