icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,42,42,48,3,0,0.366629528463,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,43,43,1,3,1,0.266627445665,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,44,44,26,3,1,0.299938934772,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,45,45,65,None,1,,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,46,46,51,3,0,0.399975127164,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v02/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,47,47,58,None,1,,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,48,48,5,3,1,0.266599675023,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,49,49,42,None,1,,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
17,1,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,50,50,74,3,0,0.316577473602,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,51,51,67,3,0,0.316607659083,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,52,52,21,3,1,0.533301075116,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,53,53,54,None,1,,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v02/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,54,54,73,None,1,,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,55,55,24,3,1,0.316627279645,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,56,56,27,3,1,0.56656275818,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,57,57,22,None,0,,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v02/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,58,58,59,3,0,0.333311096696,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,59,59,2,3,1,0.449930890342,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,60,60,68,None,1,,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,61,61,40,3,0,0.316612186905,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,62,62,43,3,0,0.299945877433,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,63,63,11,3,1,0.283244552804,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,64,64,0,3,1,0.233270074628,2017_Mrz_21_1114,60.0024813492,cfc_SPP1665_Learning,2,2,
