icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,57,57,15,3,1,0.333254350781,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,58,58,42,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,59,59,22,3,1,0.349929428839,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
17,1,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,60,60,73,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v05/3.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,61,61,59,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,62,62,61,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,63,63,70,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,64,64,26,3,1,0.299928945888,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,65,65,50,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v05/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,66,66,16,3,1,0.349956896656,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
