icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v04/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,60,60,53,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,61,61,32,3,1,0.88322906036,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,62,62,25,3,1,0.266607383957,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,63,63,52,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,64,64,27,3,1,0.29993277872,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,65,65,62,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,66,66,70,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,67,67,24,3,1,0.299995261006,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,68,68,6,3,1,0.66659482713,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,69,69,72,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v04/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,70,70,57,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,71,71,41,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,72,72,48,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,73,73,39,3,1,0.283290757844,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,74,74,28,3,1,0.416593846129,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,75,75,74,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,76,76,2,3,1,0.316602871348,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,77,77,42,None,1,,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
13,1,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,78,78,37,3,1,0.299917082687,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,79,79,12,3,1,0.266601950715,2017_Apr_12_0952,60.0021190393,cfc_SPP1665_Learning,4,23,
