icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Mrz_09_1746,60.0043830971,cfc_SPP1665_Learning,3,20,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v01/3.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,0,0,55,3,0,0.433288519539,2017_Mrz_09_1746,60.0043830971,cfc_SPP1665_Learning,3,20,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,1,1,38,3,1,0.399942287399,2017_Mrz_09_1746,60.0043830971,cfc_SPP1665_Learning,3,20,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,2,2,4,3,1,0.366584283337,2017_Mrz_09_1746,60.0043830971,cfc_SPP1665_Learning,3,20,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v01/3.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,3,3,48,3,0,0.333257972911,2017_Mrz_09_1746,60.0043830971,cfc_SPP1665_Learning,3,20,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v01/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,4,4,19,3,1,0.383242156278,2017_Mrz_09_1746,60.0043830971,cfc_SPP1665_Learning,3,20,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v01/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,5,5,6,None,0,,2017_Mrz_09_1746,60.0043830971,cfc_SPP1665_Learning,3,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,6,6,61,None,1,,2017_Mrz_09_1746,60.0043830971,cfc_SPP1665_Learning,3,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v01/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,7,7,65,None,1,,2017_Mrz_09_1746,60.0043830971,cfc_SPP1665_Learning,3,20,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v01/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,8,8,7,3,1,0.533287674376,2017_Mrz_09_1746,60.0043830971,cfc_SPP1665_Learning,3,20,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,9,9,26,3,1,0.433309346785,2017_Mrz_09_1746,60.0043830971,cfc_SPP1665_Learning,3,20,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v01/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,10,10,77,None,1,,2017_Mrz_09_1746,60.0043830971,cfc_SPP1665_Learning,3,20,
