icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,14,14,40,3,0,0.46660202949,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v06/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,15,15,53,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
17,1,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,16,16,76,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,17,17,25,3,1,0.533236478188,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,18,18,26,3,1,0.333266120329,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
13,1,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,19,19,33,3,1,0.86657564738,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,20,20,68,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
17,1,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,21,21,75,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,22,22,21,3,1,0.299974855494,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v06/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,23,23,44,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v06/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,24,24,16,3,1,0.399960638133,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
17,1,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,25,25,79,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,26,26,71,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v06/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,27,27,51,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,28,28,74,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
17,1,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v06/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,29,29,54,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v06/2.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,30,30,15,3,1,0.466585125621,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,31,31,32,3,1,0.399969693777,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,32,32,72,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
13,1,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,33,33,38,3,1,0.533340618096,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,34,34,77,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,35,35,9,3,1,0.366570666776,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,36,36,10,3,1,0.499929215048,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,37,37,27,3,1,0.383394544457,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,38,38,2,3,1,0.683255298834,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,39,39,50,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,40,40,64,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,41,41,46,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,42,42,1,3,1,0.349941183591,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v06/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,43,43,14,3,1,0.416583178658,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,44,44,7,3,1,0.399941621281,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,45,45,28,3,1,0.333261894362,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,46,46,3,3,1,0.466600520216,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,47,47,73,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,48,48,42,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,49,49,63,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v06/2.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,50,50,18,3,1,0.333279401941,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v06/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,51,51,49,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,52,52,29,3,1,0.38327229326,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v06/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,53,53,41,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,54,54,36,3,1,0.41660279922,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,55,55,6,3,1,0.36654138686,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,56,56,12,3,1,0.349998837859,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,57,57,37,3,1,0.38327168955,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,58,58,48,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,59,59,4,3,1,0.599964501875,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,60,60,8,3,1,0.416585895351,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v06/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,61,61,58,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,62,62,52,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v06/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,63,63,57,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,64,64,20,3,1,0.516600354196,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,65,65,60,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,66,66,35,3,1,0.466604444329,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v06/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,67,67,17,3,1,0.399932565635,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,68,68,43,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
13,1,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,69,69,34,3,1,0.399938904586,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,70,70,24,3,1,0.383263237616,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v06/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,71,71,47,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,72,72,69,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,73,73,61,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,74,74,70,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v06/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,75,75,56,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v06/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,76,76,55,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,77,77,66,None,1,,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,78,78,31,3,1,0.383279235921,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,79,79,30,3,1,0.416597063979,2017_Mrz_06_1257,60.0008512424,cfc_SPP1665_Learning,2,20,
