icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v03/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,35,35,18,3,1,0.349934090202,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v03/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,36,36,25,None,0,,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
13,1,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v03/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,37,37,33,3,1,0.333276886655,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v03/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,38,38,58,3,0,0.71658575473,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v03/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,39,39,3,3,1,0.449931343332,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v03/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,40,40,65,None,1,,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v03/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,41,41,40,3,0,0.449968471361,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v03/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,42,42,23,3,1,0.766586343345,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v03/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,43,43,24,None,0,,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
17,1,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v03/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,44,44,78,3,0,0.266612151853,2017_Jul_05_1107,59.9966858272,cfc_SPP1665_Learning,5,9,
