icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,55,55,27,3,1,0.249931405524,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,56,56,60,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,57,57,26,3,1,0.249940762747,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,58,58,42,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,59,59,22,3,1,0.266593297995,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,60,60,9,3,1,0.233264381674,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,61,61,52,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,62,62,1,3,1,0.24994347936,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,63,63,37,3,1,0.266591185075,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v05/3.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,64,64,16,3,1,0.283271490143,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v05/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,65,65,54,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,66,66,55,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,67,67,46,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,68,68,7,3,1,0.266606579214,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
