icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,55,55,47,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,56,56,69,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v06/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,57,57,19,3,1,0.283272108207,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,58,58,77,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,59,59,29,3,1,0.349968456735,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,60,60,61,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,61,61,49,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,62,62,9,3,1,0.266603982602,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,63,63,42,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,64,64,35,3,1,0.249945818027,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v06/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,65,65,52,None,1,,2017_Mrz_08_1049,60.001376465,cfc_SPP1665_Learning,2,22,
