icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,65,65,3,None,0,,2017_Jun_19_1138,59.998478677,cfc_SPP1665_Learning,5,15,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,66,66,51,None,1,,2017_Jun_19_1138,59.998478677,cfc_SPP1665_Learning,5,15,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,67,67,57,3,0,0.649971232985,2017_Jun_19_1138,59.998478677,cfc_SPP1665_Learning,5,15,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v02/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,68,68,76,None,1,,2017_Jun_19_1138,59.998478677,cfc_SPP1665_Learning,5,15,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,69,69,70,3,0,0.299943975258,2017_Jun_19_1138,59.998478677,cfc_SPP1665_Learning,5,15,
17,1,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,70,70,77,None,1,,2017_Jun_19_1138,59.998478677,cfc_SPP1665_Learning,5,15,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v02/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,71,71,14,3,1,0.28328234961,2017_Jun_19_1138,59.998478677,cfc_SPP1665_Learning,5,15,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,72,72,66,None,1,,2017_Jun_19_1138,59.998478677,cfc_SPP1665_Learning,5,15,
13,1,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,73,73,35,3,1,0.266576652775,2017_Jun_19_1138,59.998478677,cfc_SPP1665_Learning,5,15,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,74,74,9,3,1,0.266615592386,2017_Jun_19_1138,59.998478677,cfc_SPP1665_Learning,5,15,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,75,75,53,None,1,,2017_Jun_19_1138,59.998478677,cfc_SPP1665_Learning,5,15,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,76,76,1,3,1,0.299943371542,2017_Jun_19_1138,59.998478677,cfc_SPP1665_Learning,5,15,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,77,77,49,None,1,,2017_Jun_19_1138,59.998478677,cfc_SPP1665_Learning,5,15,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,78,78,0,None,0,,2017_Jun_19_1138,59.998478677,cfc_SPP1665_Learning,5,15,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,79,79,47,None,1,,2017_Jun_19_1138,59.998478677,cfc_SPP1665_Learning,5,15,
