icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,9,9,66,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,10,10,23,3,1,0.299943252136,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,11,11,77,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,12,12,49,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,13,13,64,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,14,14,11,3,1,0.283329409278,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,15,15,61,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v02/3.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,16,16,57,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,17,17,25,3,1,0.266607202149,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,18,18,67,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,19,19,60,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,20,20,63,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,21,21,32,3,1,0.283271755863,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/3.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,22,22,45,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,23,23,22,3,1,0.266611729905,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,24,24,27,3,1,0.266601768843,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,25,25,36,3,1,0.399916689308,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,26,26,3,3,1,0.28326602071,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,27,27,40,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,28,28,35,3,1,0.283275981768,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v02/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,29,29,18,3,1,0.283264209604,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v02/3.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,30,30,56,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,31,31,73,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,32,32,70,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,33,33,50,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
13,1,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,34,34,34,3,1,0.316597844791,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,35,35,28,3,1,0.249913067099,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,36,36,65,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
17,1,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,37,37,76,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,38,38,26,3,1,0.29991970781,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/3.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,39,39,52,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,40,40,48,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,41,41,0,3,1,0.266602070693,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,42,42,30,3,1,0.283261492954,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,43,43,15,3,1,0.266597241087,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,44,44,71,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/3.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,45,45,42,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,46,46,2,3,1,0.249900993087,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,47,47,13,3,1,0.249936611428,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,48,48,7,3,1,0.233266926258,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v02/3.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,49,49,55,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,50,50,6,3,1,0.249953515045,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,51,51,38,3,1,0.233269341061,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,52,52,20,3,1,0.283270850312,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,53,53,78,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,54,54,68,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/3.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,55,55,59,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,56,56,44,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/3.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,57,57,54,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,58,58,72,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/3.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,59,59,53,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/3.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,60,60,47,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,61,61,10,3,1,0.266608711398,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,62,62,1,3,1,0.266596335536,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,63,63,21,3,1,0.283247607833,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
13,1,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,64,64,37,3,1,0.516629237223,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,65,65,79,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,66,66,5,3,1,0.249959853903,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/3.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,67,67,51,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,68,68,62,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,69,69,39,3,1,0.333228289415,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,70,70,46,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,71,71,14,3,1,0.29993087627,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
13,1,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v02/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,72,72,17,3,1,0.249934800326,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,73,73,19,3,1,0.533259983698,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,74,74,4,3,1,0.249974040871,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,75,75,43,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,76,76,33,3,1,0.983230100515,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,77,77,41,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/1.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,78,78,24,3,1,0.283254248545,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,79,79,74,None,1,,2017_Apr_04_1341,60.0042382782,cfc_SPP1665_Learning,2,21,
