icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,0,0,8,None,0,,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
17,1,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v06/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,1,1,55,None,1,,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,2,2,27,None,0,,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,3,3,24,3,1,0.583298922394,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,4,4,28,3,1,0.266606296598,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,5,5,47,3,0,0.316585770775,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,6,6,7,3,1,0.416584261523,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
17,1,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v06/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,7,7,54,None,1,,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,8,8,2,3,1,0.333264813306,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,9,9,6,3,1,0.333258172598,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,10,10,61,None,1,,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,11,11,12,3,1,0.833243683782,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,12,12,9,3,1,0.299933592924,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,13,13,22,3,1,0.349950194694,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,14,14,34,3,1,0.349987624136,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v06/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,15,15,53,None,1,,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,16,16,37,3,1,0.283275378068,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,17,17,64,None,1,,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
13,1,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,18,18,38,3,1,0.416602372544,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v06/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,19,19,17,3,1,0.249951703945,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v06/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,20,20,18,3,1,0.249954722449,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v06/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,21,21,48,None,1,,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v06/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,22,22,67,None,1,,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,23,23,35,3,1,0.299939629931,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,24,24,32,3,1,0.283272661414,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,25,25,3,3,1,0.299936007727,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,26,26,21,3,1,0.24992966887,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,27,27,5,3,1,0.299966494612,2017_Apr_04_1008,60.0011953512,cfc_SPP1665_Learning,5,7,
