icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,0,0,73,3,0,0.333280409066,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,1,1,62,3,0,0.466608510343,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,2,2,75,3,0,0.466574703206,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,3,3,20,3,1,0.516588135506,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,4,4,72,3,0,0.366640204533,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v04/2.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,5,5,35,3,1,0.733257770359,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,6,6,21,3,1,0.433265618444,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,7,7,79,3,0,0.466590701227,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,8,8,41,3,0,0.316600511333,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,9,9,12,3,1,0.449924386717,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,10,10,70,3,0,0.349918651578,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,11,11,51,None,1,,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v04/2.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,12,12,34,3,1,0.33326259995,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,13,13,67,None,1,,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
13,1,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/2.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,14,14,37,3,1,0.499932687577,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v04/2.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,15,15,33,None,0,,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,16,16,3,3,1,0.383261845327,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
13,1,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v04/2.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,17,17,38,None,0,,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,18,18,32,None,0,,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,19,19,8,None,0,,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,20,20,40,None,1,,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,21,21,30,None,0,,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,22,22,49,None,1,,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,23,23,6,3,1,0.399946572651,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v04/3.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,24,24,14,3,1,0.549921368223,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,25,25,48,None,1,,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,26,26,56,None,1,,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,27,27,1,3,1,0.249975097422,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,28,28,71,3,0,0.833231509459,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,29,29,7,3,1,0.666587380883,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,30,30,42,None,1,,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,31,31,65,3,0,0.79989918229,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,32,32,76,3,0,0.34992831076,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,33,33,64,3,0,0.316598700236,2017_Jun_08_1058,60.0043107195,cfc_SPP1665_Learning,3,5,
