icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,18,18,46,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,19,19,61,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,20,20,68,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,21,21,5,3,1,0.349988529618,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v04/4.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,22,22,35,None,0,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,23,23,77,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v04/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,24,24,53,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,25,25,27,3,1,0.449920311029,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,26,26,43,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,27,27,48,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,28,28,42,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,29,29,67,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,30,30,7,3,1,0.383249015962,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,31,31,49,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,32,32,58,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,33,33,69,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,34,34,64,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,35,35,21,3,1,0.283271654874,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,36,36,75,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,37,37,45,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,38,38,22,3,1,0.26661183019,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,39,39,47,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v04/2.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,40,40,16,3,1,0.399936611046,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,41,41,9,3,1,0.31661877279,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v04/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,42,42,55,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v04/4.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,43,43,39,3,1,0.399965287001,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,44,44,66,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,45,45,63,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,46,46,0,3,1,0.516597341286,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,47,47,65,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,48,48,3,3,1,0.399928461037,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,49,49,29,3,1,0.76658677646,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
13,1,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v04/4.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,50,50,38,3,1,0.349929064741,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,51,51,44,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,52,52,74,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/4.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,53,53,30,3,1,0.483278295622,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,54,54,20,3,1,0.299879862839,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,55,55,40,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,56,56,60,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,57,57,25,3,1,0.316641411702,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v04/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,58,58,14,3,1,0.399952005506,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v04/4.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,59,59,36,3,1,0.333282823404,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,60,60,11,3,1,0.349917594359,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/4.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,61,61,28,3,1,0.299898577672,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,62,62,54,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,63,63,51,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v04/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,64,64,18,3,1,0.366565646809,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,65,65,73,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,66,66,2,3,1,0.283281314143,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,67,67,52,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,68,68,78,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,69,69,59,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,70,70,76,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
17,1,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,71,71,56,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/4.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,72,72,24,3,1,0.433303953057,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v04/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,73,73,17,3,1,0.366577117191,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v04/2.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,74,74,19,3,1,0.316565646809,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,75,75,10,3,1,0.349925744367,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,76,76,70,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v04/4.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,77,77,33,3,1,0.299942346236,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/4.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,78,78,26,3,1,0.549918198064,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,79,79,71,None,1,,2017_Mrz_16_0902,60.0002897794,cfc_SPP1665_Learning,3,1,
