icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,0,0,51,3,0,0.799957077387,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
17,1,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,1,1,58,None,1,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v04/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,2,2,54,3,0,0.233258143298,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,3,3,50,None,1,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,4,4,32,3,1,0.433281747717,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,5,5,73,3,0,0.299920403002,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,6,6,62,3,0,0.283263591632,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v04/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,7,7,53,3,0,0.366590208875,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,8,8,67,None,1,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,9,9,2,3,1,0.283265402713,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,10,10,9,None,0,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,11,11,41,None,1,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,12,12,46,3,0,0.26658172698,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,13,13,74,3,0,0.349901099899,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,14,14,42,None,1,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,15,15,66,3,0,0.599918682475,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,16,16,43,None,1,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,17,17,23,3,1,0.366590208875,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,18,18,37,None,0,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,19,19,61,None,1,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,20,20,10,None,0,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,21,21,20,3,1,0.366632467425,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,22,22,8,3,1,0.483250370743,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,23,23,1,None,0,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,24,24,26,3,1,0.266578406666,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,25,25,78,3,0,0.266604063642,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v04/4.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,26,26,16,3,1,0.333240062675,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,27,27,76,None,1,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,28,28,77,3,0,0.349934001199,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,29,29,4,3,1,0.333288660008,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,30,30,12,None,0,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,31,31,59,3,0,0.266615835668,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,32,32,28,None,0,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,33,33,11,3,1,0.299977150197,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
13,1,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,34,34,39,3,1,0.383255170108,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
17,1,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,35,35,79,3,0,0.216598917154,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,36,36,30,None,0,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,37,37,60,None,1,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,38,38,71,None,1,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,39,39,65,3,0,0.466587522439,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,40,40,31,3,1,0.249936687635,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,41,41,27,None,0,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,42,42,56,None,1,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v04/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,43,43,15,3,1,0.249965966775,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,44,44,64,None,1,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,45,45,52,3,0,0.333261795644,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,46,46,63,3,0,0.349927964264,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,47,47,68,None,1,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,48,48,0,3,1,0.249936385789,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v04/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,49,49,13,3,1,0.333254853168,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,50,50,44,3,0,0.433254581506,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,51,51,3,3,1,0.349900798053,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v04/1.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,52,52,57,None,1,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,53,53,5,None,0,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,54,54,25,3,1,0.266593197158,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,55,55,69,3,0,0.33327628429,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/1.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,56,56,45,None,1,,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
13,1,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,57,57,35,3,1,0.683267032687,2017_Mrz_15_1151,60.0032057842,cfc_SPP1665_Learning,2,10,
