icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,0,0,25,None,0,,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,1,1,4,3,1,0.3333151218,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,2,2,32,3,1,0.516576167422,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,3,3,63,3,0,0.366609929189,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,4,4,79,3,0,0.299937607892,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v01/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,5,5,17,3,1,0.866590158105,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,6,6,34,3,1,0.299932476466,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,7,7,24,3,1,0.366595440456,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,8,8,71,3,0,0.333237848556,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,9,9,10,3,1,0.36655318165,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,10,10,12,3,1,0.333262901991,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,11,11,47,3,0,0.399884210873,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,12,12,50,3,0,0.549919270589,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,13,13,7,3,1,0.316596632758,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v01/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,14,14,14,3,1,0.399953334204,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v01/4.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,15,15,16,3,1,0.266598730606,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,16,16,49,None,1,,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,17,17,61,3,0,0.316570975626,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,18,18,26,3,1,0.383262011537,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,19,19,27,3,1,0.383263218932,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
17,1,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,20,20,78,None,1,,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/3.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,21,21,67,None,1,,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,22,22,22,3,1,0.5999044951,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/1.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,23,23,46,None,1,,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v01/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,24,24,2,3,1,0.283271036811,2017_Apr_12_1251,60.0148002688,cfc_SPP1665_Learning,5,6,
