icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,53,53,52,3,0,0.483264909903,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v04/1.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,54,54,18,3,1,0.249918727997,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,55,55,40,3,0,0.249941668284,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v04/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,56,56,17,3,1,0.249927783374,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
17,1,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,57,57,79,None,1,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v04/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,58,58,57,3,0,0.31663451505,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v04/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,59,59,51,3,0,0.316636024279,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,60,60,65,None,1,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,61,61,3,3,1,0.316575353258,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,62,62,44,3,0,0.266583638927,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v04/1.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,63,63,13,3,1,0.699893961543,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,64,64,12,3,1,0.300000996092,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,65,65,25,None,0,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v04/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,66,66,0,3,1,0.249932009216,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
