icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v03/2.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,33,33,33,3,1,0.883223979602,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v03/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,34,34,27,3,1,0.433276817723,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v03/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,35,35,48,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v03/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,36,36,24,3,1,0.333272259851,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v03/3.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,37,37,17,3,1,0.566568637187,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v03/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,38,38,3,3,1,0.416588966507,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v03/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,39,39,8,3,1,0.299924327238,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v03/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,40,40,50,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v03/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,41,41,62,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v03/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,42,42,55,None,1,,2017_Apr_18_1156,60.0049084155,cfc_SPP1665_Learning,5,23,
