icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Jun_14_1057,60.0016662261,cfc_SPP1665_Learning,3,15,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v05/3.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,0,0,59,3,0,0.266641573357,2017_Jun_14_1057,60.0016662261,cfc_SPP1665_Learning,3,15,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,1,1,4,None,0,,2017_Jun_14_1057,60.0016662261,cfc_SPP1665_Learning,3,15,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v05/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,2,2,16,3,1,0.283266847129,2017_Jun_14_1057,60.0016662261,cfc_SPP1665_Learning,3,15,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,3,3,70,None,1,,2017_Jun_14_1057,60.0016662261,cfc_SPP1665_Learning,3,15,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,4,4,21,None,0,,2017_Jun_14_1057,60.0016662261,cfc_SPP1665_Learning,3,15,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,5,5,28,3,1,0.24995774182,2017_Jun_14_1057,60.0016662261,cfc_SPP1665_Learning,3,15,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v05/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,6,6,76,3,0,0.283272582168,2017_Jun_14_1057,60.0016662261,cfc_SPP1665_Learning,3,15,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,7,7,57,3,0,0.216601850667,2017_Jun_14_1057,60.0016662261,cfc_SPP1665_Learning,3,15,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v05/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,8,8,13,None,0,,2017_Jun_14_1057,60.0016662261,cfc_SPP1665_Learning,3,15,
