icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v05/3.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,32,32,59,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,33,33,21,3,1,0.349960065899,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/1.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,34,34,18,3,1,0.366593539671,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/1.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,35,35,14,3,1,0.383255990568,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,36,36,49,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,37,37,45,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,38,38,63,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,39,39,64,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,40,40,15,3,1,0.316643615766,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,41,41,44,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,42,42,26,3,1,0.599910714232,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v05/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,43,43,78,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,44,44,58,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v05/3.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,45,45,53,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,46,46,0,3,1,0.333260488059,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,47,47,62,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,48,48,28,3,1,0.349937427519,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v05/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,49,49,75,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,50,50,25,3,1,0.516583367492,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v05/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,51,51,16,3,1,0.43324334326,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
17,1,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,52,52,54,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
17,1,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v05/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,53,53,73,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,54,54,42,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/1.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,55,55,17,3,1,0.31661463864,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,56,56,7,3,1,0.299930454899,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,57,57,40,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,58,58,5,3,1,0.299931360434,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,59,59,56,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,60,60,11,3,1,0.316630032738,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,61,61,4,3,1,0.216589826976,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v05/4.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,62,62,35,3,1,0.249934650545,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/4.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,63,63,29,3,1,0.266588347935,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,64,64,72,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v05/4.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,65,65,33,3,1,0.299933473349,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v05/4.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,66,66,34,3,1,0.28326377817,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,67,67,27,3,1,0.26658683871,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,68,68,66,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,69,69,61,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,70,70,68,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,71,71,69,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,72,72,10,3,1,0.316642408386,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,73,73,52,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,74,74,6,3,1,0.366607424543,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,75,75,65,None,1,,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v05/4.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,76,76,37,3,1,0.299966676306,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,77,77,1,3,1,0.233271294112,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/4.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,78,78,24,3,1,0.28326377817,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
12,1,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,79,79,2,3,1,0.366531963279,2017_Apr_28_1445,60.0077886134,cfc_SPP1665_Learning,4,18,
