icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,59,59,10,3,1,0.283313008622,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,60,60,28,3,1,0.316582852382,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,61,61,68,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,62,62,25,3,1,0.383270145614,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,63,63,21,3,1,0.283272258579,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,64,64,50,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,65,65,59,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,66,66,61,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v02/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,67,67,19,3,1,0.299866581343,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,68,68,12,3,1,0.316600359807,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
