icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Apr_06_1045,60.0012134735,cfc_SPP1665_Learning,3,21,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v03/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,0,0,57,None,1,,2017_Apr_06_1045,60.0012134735,cfc_SPP1665_Learning,3,21,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v03/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,1,1,43,None,1,,2017_Apr_06_1045,60.0012134735,cfc_SPP1665_Learning,3,21,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v03/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,2,2,56,None,1,,2017_Apr_06_1045,60.0012134735,cfc_SPP1665_Learning,3,21,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v03/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,3,3,41,None,1,,2017_Apr_06_1045,60.0012134735,cfc_SPP1665_Learning,3,21,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v03/2.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,4,4,47,None,1,,2017_Apr_06_1045,60.0012134735,cfc_SPP1665_Learning,3,21,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v03/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,5,5,16,3,1,0.283274839256,2017_Apr_06_1045,60.0012134735,cfc_SPP1665_Learning,3,21,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v03/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,6,6,78,3,0,0.333268636177,2017_Apr_06_1045,60.0012134735,cfc_SPP1665_Learning,3,21,
17,0.5,5,8,None,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v03/4.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,7,7,74,3,0,0.299934709199,2017_Apr_06_1045,60.0012134735,cfc_SPP1665_Learning,3,21,
13,1,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v03/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,8,8,36,None,0,,2017_Apr_06_1045,60.0012134735,cfc_SPP1665_Learning,3,21,
