icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v06/2.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,44,44,55,None,1,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
13,1,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,45,45,37,None,0,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
17,1,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v06/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,46,46,54,3,0,0.716573109255,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
17,1,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v06/2.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,47,47,56,3,0,0.749915709284,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,48,48,24,None,0,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,49,49,5,None,0,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v06/2.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,50,50,51,3,0,0.31660830459,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v06/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,51,51,68,None,1,,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,52,52,33,3,1,0.366612243691,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v06/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,53,53,20,3,1,0.483312249336,2017_Jun_27_1504,60.0040752083,cfc_SPP1665_Learning,2,9,
