icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,53,53,36,3,1,0.29994657249,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,54,54,22,3,1,0.483250626341,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,55,55,5,None,0,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
17,1,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,56,56,79,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,57,57,69,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
16,1,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,58,58,52,3,0,0.283263304053,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,59,59,46,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,60,60,9,3,1,0.283233119018,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,61,61,72,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v02/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,62,62,56,3,0,0.449955024298,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v02/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,63,63,55,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,64,64,7,None,0,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v02/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,65,65,53,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,66,66,49,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,67,67,39,3,1,0.23327688732,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,68,68,31,3,1,0.2832611911,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,69,69,11,3,1,0.283233119022,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,70,70,34,3,1,0.283256965198,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,71,71,60,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
13,1,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,72,72,38,3,1,0.283263304053,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,73,73,32,3,1,0.299929065168,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,74,74,73,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,75,75,71,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,76,76,75,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,77,77,66,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,78,78,20,3,1,0.266648555647,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v02/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,79,79,54,None,1,,2017_Mai_04_1647,59.9988046959,cfc_SPP1665_Learning,2,12,
