icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
,,,,,,,,,,,,,,,,,,,,,,,,2017_Jun_13_0905,60.0032601608,cfc_SPP1665_Learning,4,5,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,0,0,26,3,1,0.333308279755,2017_Jun_13_0905,60.0032601608,cfc_SPP1665_Learning,4,5,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,1,1,9,3,1,0.583253342993,2017_Jun_13_0905,60.0032601608,cfc_SPP1665_Learning,4,5,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,2,2,25,3,1,0.366595429986,2017_Jun_13_0905,60.0032601608,cfc_SPP1665_Learning,4,5,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,3,3,71,None,1,,2017_Jun_13_0905,60.0032601608,cfc_SPP1665_Learning,4,5,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v01/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,4,4,12,3,1,0.499925442965,2017_Jun_13_0905,60.0032601608,cfc_SPP1665_Learning,4,5,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,5,5,22,3,1,0.333250928189,2017_Jun_13_0905,60.0032601608,cfc_SPP1665_Learning,4,5,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,6,6,24,3,1,0.349937516979,2017_Jun_13_0905,60.0032601608,cfc_SPP1665_Learning,4,5,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v01/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,7,7,48,None,1,,2017_Jun_13_0905,60.0032601608,cfc_SPP1665_Learning,4,5,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,8,8,34,3,1,0.233274472517,2017_Jun_13_0905,60.0032601608,cfc_SPP1665_Learning,4,5,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,9,9,29,3,1,0.266580639319,2017_Jun_13_0905,60.0032601608,cfc_SPP1665_Learning,4,5,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v01/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,10,10,75,None,1,,2017_Jun_13_0905,60.0032601608,cfc_SPP1665_Learning,4,5,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v01/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,11,11,42,None,1,,2017_Jun_13_0905,60.0032601608,cfc_SPP1665_Learning,4,5,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v01/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,12,12,23,3,1,0.233248211537,2017_Jun_13_0905,60.0032601608,cfc_SPP1665_Learning,4,5,
